CreationDate,Id,LinkTypeId,PostId,RelatedPostId
2016-08-19T23:52:43.397,698884,1,41975,36873
2016-08-20T02:15:44.347,698904,1,41994,12413
2016-08-21T23:37:27.483,699503,1,42019,6071
2016-08-21T23:43:17.347,699504,1,16001,18688
2016-08-22T01:40:27.863,699538,1,42022,42005
2016-08-22T15:32:19.120,699713,1,42018,10612
2016-08-22T20:10:33.657,699785,1,42042,25289
2016-08-22T20:47:14.173,699803,1,42042,9182
2016-08-23T00:03:51.213,699856,3,42022,42005
2016-08-23T12:30:02.850,700006,1,42067,10534
2016-08-23T13:14:28.203,700011,3,41679,30962
2016-08-23T15:58:57.283,700058,1,42070,7630
2016-08-23T20:57:54.153,700165,1,42060,244
2016-08-24T13:02:09.227,700337,1,42092,17634
2016-08-24T16:08:05.813,700396,1,42095,1328
2016-08-25T04:26:18.590,700559,1,42100,244
2016-08-25T04:40:10.777,700563,1,42100,37496
2016-08-25T04:40:10.777,700564,1,42100,29687
2016-08-25T07:26:26.553,700571,3,42095,1328
2016-08-25T10:03:20.793,700591,1,42100,1952
2016-08-25T10:03:20.793,700592,1,42100,611
2016-08-25T11:42:46.267,700618,1,42111,244
2016-08-25T12:58:33.530,700650,1,42115,30450
2016-08-26T03:03:14.637,700897,1,42115,25573
2016-08-26T03:35:34.373,700899,1,42128,3283
2016-08-26T13:44:31.233,700989,1,42145,5955
2016-08-27T08:26:23.247,701223,1,42165,244
2016-08-27T13:55:25.060,701280,1,42171,20809
2016-08-28T12:37:52.000,701405,1,42182,39050
2016-08-28T23:04:03.637,701485,1,42096,30975
2016-08-28T23:06:58.570,701486,1,42096,33043
2016-08-29T00:36:48.283,701491,1,42180,244
2016-08-29T08:54:20.210,701541,1,42197,25808
2016-08-29T14:47:17.660,701574,1,42197,244
2016-08-29T22:29:25.587,701620,1,42216,42197
2016-08-31T02:20:29.330,701949,1,42253,16362
2016-08-31T03:09:01.713,701954,1,42235,38729
2016-08-31T12:08:41.967,701990,1,42266,244
2016-08-31T13:36:34.653,701999,3,42253,16362
2016-08-31T18:18:59.493,702023,3,42096,33043
2016-08-31T21:09:20.917,702062,1,42277,16362
2016-09-01T11:48:11.130,702154,1,42291,6305
2016-09-01T23:25:12.663,702247,1,42307,42217
2016-09-02T08:43:27.813,702288,1,42312,30303
2016-09-02T08:44:56.487,702289,1,42312,10504
2016-09-04T01:54:16.533,702542,1,42342,42085
2016-09-04T03:41:03.107,702545,1,42336,12518
2016-09-04T11:45:42.040,702577,1,42336,42240
2016-09-04T23:54:04.010,702652,1,42368,9004
2016-09-05T02:08:28.003,702656,1,42366,3618
2016-09-05T04:50:47.517,702680,1,42373,10459
2016-09-05T04:51:36.333,702681,1,42373,10531
2016-09-05T14:35:13.377,702725,1,42383,6501
2016-09-06T19:59:56.600,702874,1,42402,9004
2016-09-06T21:17:07.210,702888,1,42405,21826
2016-09-06T21:17:07.210,702889,1,42405,2767
2016-09-07T01:48:21.900,702935,1,42373,20820
2016-09-07T01:57:49.620,702936,1,42373,9938
2016-09-07T02:31:06.727,702948,1,42418,1103
2016-09-07T04:06:39.300,702969,1,42421,2294
2016-09-07T20:03:04.577,703106,1,42433,1136
2016-09-07T20:19:22.107,703107,1,42439,6616
2016-09-08T17:41:45.967,703271,1,42468,1073
2016-09-08T20:30:05.840,703280,3,42402,9004
2016-09-09T01:57:19.110,703326,3,42468,1073
2016-09-10T00:24:29.860,703460,1,42488,9238
2016-09-10T22:19:46.487,703627,1,42190,14785
2016-09-11T02:08:13.727,703643,3,42312,30303
2016-09-11T02:08:13.727,703644,3,42312,10504
2016-09-11T02:09:13.813,703645,3,42368,9004
2016-09-11T02:12:11.437,703654,3,42291,6305
2016-09-11T02:12:47.087,703655,3,42277,16362
2016-09-11T02:13:39.760,703656,3,42433,1136
2016-09-11T09:31:30.373,703677,1,42510,42450
2016-09-11T21:06:16.827,703757,3,42488,9238
2016-09-12T01:32:23.063,703801,1,42537,28531
2016-09-13T00:55:10.493,703947,1,42553,36174
2016-09-13T02:28:22.020,703953,3,42553,36174
2016-09-13T02:28:22.020,703954,3,42553,13419
2016-09-13T02:35:30.697,703955,3,42190,14785
2016-09-13T02:37:00.650,703956,3,42466,13419
2016-09-13T22:51:37.690,704059,1,42570,41453
2016-09-14T05:04:57.770,704095,1,42582,25451
2016-09-14T07:22:36.690,704124,1,42584,29641
2016-09-14T09:21:40.983,704128,3,42582,25451
2016-09-14T16:23:37.400,704165,1,42588,7272
2016-09-14T16:41:41.180,704166,3,42588,7272
2016-09-15T01:44:56.467,704219,1,42595,5836
2016-09-15T11:26:06.487,704273,1,42605,14785
2016-09-15T12:13:28.807,704277,3,42595,5836
2016-09-17T00:02:05.017,704515,1,42639,10713
2016-09-17T00:21:03.777,704527,3,42639,10713
2016-09-17T02:50:18.120,704543,1,42643,37799
2016-09-17T10:20:38.767,704558,3,42643,37799
2016-09-17T15:56:50.667,704598,3,42605,14785
2016-09-18T07:22:15.307,704707,1,42666,1
2016-09-18T08:59:34.513,704737,1,42668,4486
2016-09-18T10:48:19.150,704757,1,42656,3426
2016-09-18T21:15:54.467,704899,1,42685,16340
2016-09-19T06:08:36.427,704932,1,42659,12816
2016-09-19T06:52:35.583,704934,1,42675,7658
2016-09-19T15:29:53.940,704976,1,42700,24255
2016-09-19T20:25:04.933,705007,1,41994,42662
2016-09-19T20:49:55.827,705018,3,42668,4486
2016-09-20T09:22:23.327,705073,1,42675,17248
2016-09-20T16:59:17.870,705113,3,42675,7658
2016-09-21T03:12:54.970,705204,1,5020,9764
2016-09-21T18:14:18.123,705294,1,42756,10621
2016-09-22T22:20:19.980,705601,1,42776,14059
2016-09-23T07:55:00.207,705646,1,42802,244
2016-09-23T09:42:08.047,705663,3,42537,28531
2016-09-23T17:18:42.703,705713,1,42450,37357
2016-09-25T00:46:00.507,705923,1,42841,9308
2016-09-25T00:49:20.743,705926,3,42841,9308
2016-09-25T21:37:40.747,706054,1,42845,36174
2016-09-26T01:46:59.320,706085,1,42858,5209
2016-09-28T22:05:13.923,706388,1,42906,37227
2016-09-29T18:54:56.890,706537,3,42906,37227
2016-09-30T00:22:08.160,706588,1,42939,35833
2016-09-30T18:32:35.620,706679,1,42961,18508
2016-10-03T02:12:45.133,708472,3,42939,35833
2016-10-03T12:46:45.933,708579,1,43012,28705
2016-10-03T13:00:35.030,708583,1,43020,14109
2016-10-03T20:20:26.867,708705,1,43036,244
2016-10-04T05:07:46.460,708872,1,43012,2294
2016-10-04T07:25:31.373,708893,1,43046,8909
2016-10-04T09:51:53.123,708939,1,43005,21259
2016-10-04T22:43:47.227,709148,1,43069,37799
2016-10-06T05:00:01.350,709509,3,43069,37799
2016-10-06T05:24:54.317,709515,3,42845,36174
2016-10-06T23:59:01.130,709761,1,43098,8939
2016-10-07T00:01:26.383,709762,1,43098,32496
2016-10-07T00:02:12.997,709763,1,43098,32593
2016-10-07T17:11:27.473,709964,1,43118,8192
2016-10-07T17:11:27.473,709965,1,43118,31030
2016-10-09T21:39:48.950,710567,3,43098,8939
2016-10-11T04:22:40.777,710987,1,43157,14695
2016-10-11T08:29:44.003,711057,1,43164,23529
2016-10-11T13:29:50.387,711129,1,43170,40709
2016-10-11T23:28:28.163,711260,3,43170,40709
2016-10-12T08:26:43.767,711356,1,30584,38942
2016-10-12T19:41:18.337,711525,1,43187,40565
2016-10-12T19:41:18.337,711526,1,43187,23751
2016-10-13T14:28:47.430,711724,1,43198,13774
2016-10-13T16:58:50.733,711760,1,43200,12518
2016-10-14T07:18:46.867,711986,1,43208,2591
2016-10-15T20:45:57.417,712483,1,43226,13025
2016-10-16T06:31:35.870,712580,1,43228,3486
2016-10-17T14:32:07.497,712937,1,43249,4753
2016-10-17T14:52:23.093,712948,1,43236,28773
2016-10-17T22:05:15.313,713088,1,43259,13062
2016-10-18T04:57:54.357,713188,1,43270,5666
2016-10-18T04:57:54.357,713189,1,43270,29641
2016-10-18T09:17:40.727,713268,1,43271,1120
2016-10-18T18:31:01.637,713388,3,43249,4753
2016-10-19T01:02:36.770,713513,3,43271,1120
2016-10-19T16:54:33.187,713720,1,43299,2459
2016-10-20T00:40:31.027,713816,1,43296,34847
2016-10-20T00:40:31.027,713817,1,43296,18206
2016-10-20T00:40:31.027,713818,1,43296,21288
2016-10-22T20:48:13.933,714616,3,43299,2459
2016-10-23T13:11:39.630,714829,1,43344,42450
2016-10-24T00:15:43.647,715020,1,43334,4933
2016-10-24T07:36:39.160,715139,1,43369,43348
2016-10-24T20:33:43.500,715365,1,43348,43369
2016-10-24T22:06:50.423,715392,3,43369,43348
2016-10-25T21:31:40.860,715638,1,43272,41895
2016-10-26T19:27:17.527,715829,3,43259,13062
2016-10-28T15:06:23.230,716145,1,43456,8233
2016-10-28T18:44:01.913,716173,1,43466,35260
2016-10-30T07:00:59.943,716498,1,43493,43353
2016-10-30T08:17:31.717,716509,1,40934,4203
2016-10-31T02:55:44.833,716621,1,43517,39221
2016-11-01T04:32:50.937,716849,1,43540,37191
2016-11-01T07:20:27.903,716866,1,43548,5009
2016-11-01T07:21:23.810,716867,1,43548,41365
2016-11-01T07:21:56.777,716868,1,43548,41690
2016-11-01T07:22:40.640,716869,1,43548,14171
2016-11-01T13:36:14.280,716927,1,43557,4203
2016-11-01T20:05:14.300,716951,1,1980,244
2016-11-02T02:33:22.597,716987,1,43564,35043
2016-11-02T02:33:22.597,716988,1,43564,4656
2016-11-02T13:24:46.730,717066,1,43571,244
2016-11-02T13:44:50.643,717071,1,43548,689
2016-11-02T14:31:05.427,717073,1,43529,4046
2016-11-03T11:05:09.417,717249,1,43602,9615
2016-11-03T22:53:10.323,717336,1,43439,43564
2016-11-04T00:56:01.797,717344,1,43611,21294
2016-11-05T00:10:40.303,717484,1,43634,8987
2016-11-05T11:54:32.800,717565,1,43638,20946
2016-11-05T11:55:06.590,717566,1,43638,41781
2016-11-05T11:55:32.830,717567,1,43638,34372
2016-11-05T11:55:57.137,717568,1,43638,15614
2016-11-05T11:56:39.673,717569,1,43638,31193
2016-11-05T11:57:04.860,717570,1,43638,32369
2016-11-05T11:57:39.337,717571,1,43638,33
2016-11-05T11:58:10.653,717572,1,43638,8922
2016-11-05T11:58:34.420,717573,1,43638,34943
2016-11-05T15:59:01.330,717614,1,43647,9410
2016-11-06T20:20:08.790,717801,1,43665,9238
2016-11-07T19:48:13.940,717987,1,43687,4750
2016-11-08T15:58:21.757,718124,3,43665,9238
2016-11-08T17:59:01.673,718149,3,43647,9410
2016-11-09T05:55:28.213,718218,1,43667,7433
2016-11-09T06:19:51.390,718219,1,43726,2200
2016-11-09T06:20:26.260,718220,1,43726,9410
2016-11-09T19:35:12.550,718300,3,43726,2200
2016-11-10T09:20:28.610,718351,1,43731,42023
2016-11-10T13:45:12.400,718394,1,43746,2591
2016-11-10T13:53:42.667,718396,1,43746,35645
2016-11-10T23:24:27.343,718437,1,43731,20566
2016-11-12T04:58:18.777,718556,1,43642,37399
2016-11-12T21:58:44.487,718662,1,43775,38968
2016-11-12T21:58:44.487,718663,1,43775,23495
2016-11-13T08:57:32.633,718709,1,43780,9238
2016-11-13T23:05:40.803,718821,1,43786,244
2016-11-14T17:16:28.470,718956,1,43813,42294
2016-11-14T20:26:29.133,718985,1,43808,43187
2016-11-15T22:24:03.507,719180,1,43838,244
2016-11-15T22:29:46.380,719182,1,43838,32429
2016-11-15T22:46:34.943,719186,1,43809,43564
2016-11-15T22:48:45.973,719187,1,43809,35043
2016-11-15T22:52:34.227,719188,1,43809,4656
2016-11-16T00:22:12.277,719197,1,43809,43838
2016-11-16T01:10:20.037,719199,1,43838,23632
2016-11-18T02:18:36.607,719485,1,43870,23307
2016-11-22T13:45:28.220,720007,3,43870,23307
2016-11-23T14:09:56.407,720233,1,43956,41987
2016-11-24T06:05:42.897,720293,1,43960,43954
2016-11-25T09:14:29.733,720447,1,24699,15514
2016-11-25T13:58:19.657,720464,1,43978,15172
2016-11-25T18:17:11.120,720490,1,43982,995
2016-11-25T18:17:11.120,720491,1,43982,10489
2016-11-26T12:03:38.517,720564,1,43992,1147
2016-11-26T19:34:09.127,720630,1,43982,1678
2016-11-27T02:32:20.840,720690,1,244,44010
2016-11-27T02:34:11.497,720691,1,44010,244
2016-11-28T01:24:14.690,720814,1,44016,31757
2016-11-29T18:17:39.297,720999,1,44056,44057
2016-11-29T18:34:01.610,721000,1,44057,44056
2016-11-30T16:38:57.923,721127,1,44071,31770
2016-11-30T16:38:57.923,721128,1,44071,35220
2016-11-30T16:48:47.100,721132,1,44071,17827
2016-11-30T21:27:25.413,721618,1,41630,31850
2016-12-01T08:35:43.863,722535,1,44082,43157
2016-12-01T19:44:11.660,722680,1,44087,937
2016-12-01T23:44:01.263,722769,1,44092,41808
2016-12-03T13:45:39.640,723198,1,44120,37944
2016-12-03T18:44:45.770,723286,1,44125,16376
2016-12-04T20:52:20.927,723579,3,44125,16376
2016-12-05T08:27:06.443,723736,1,44149,32693
2016-12-05T08:27:06.443,723737,1,44149,40771
2016-12-05T21:27:27.637,723924,1,44164,37689
2016-12-06T01:30:28.687,724012,3,44164,37689
2016-12-06T06:25:50.697,724086,3,41630,31850
2016-12-06T07:03:58.147,724106,1,44186,42450
2016-12-06T08:10:15.817,724121,1,44183,32170
2016-12-08T05:31:19.383,724616,1,44215,14026
2016-12-08T12:53:43.207,724706,1,44221,44228
2016-12-09T19:05:11.383,725044,1,44255,18345
2016-12-10T23:37:15.333,725402,1,44286,2281
2016-12-11T18:36:49.803,725582,1,44287,32856
2016-12-12T05:24:03.970,725715,3,44287,32856
2016-12-13T14:15:21.013,726076,1,44312,35736
2016-12-14T15:17:18.920,726375,1,44312,42197
2016-12-16T20:46:12.317,727058,1,44363,7124
2016-12-18T10:02:43.977,727555,1,44378,37227
2016-12-19T09:54:24.537,727869,1,44386,9159
2016-12-19T17:27:06.763,727982,3,44386,9159
2016-12-20T20:34:27.880,728391,1,44405,25567
2016-12-21T02:57:55.827,728488,1,44405,15009
2016-12-21T08:06:11.650,728525,3,44405,15009
2016-12-21T08:06:11.650,728526,3,44405,25567
2016-12-22T12:51:26.827,728909,1,44437,44234
2016-12-22T21:03:03.993,729065,1,44433,2376
2016-12-23T01:15:00.907,729112,1,44433,4799
2016-12-23T01:16:07.990,729115,1,44433,29468
2016-12-23T18:13:51.723,729321,1,44433,3062
2016-12-24T23:21:55.363,729664,3,44433,3062
2016-12-24T23:21:55.363,729665,3,44433,2376
2016-12-25T02:26:38.897,729684,1,44462,1487
2016-12-26T00:26:56.997,729818,1,44071,4602
2016-12-27T22:55:00.880,730132,1,44483,40506
2016-12-27T23:01:50.780,730133,1,44483,10164
2016-12-28T19:07:16.487,730346,1,44480,44492
2016-12-28T19:41:58.420,730363,1,44492,8998
2016-12-29T04:27:51.747,730417,1,39295,8852
2017-01-03T13:42:54.113,731068,3,44483,10164
2017-01-03T13:42:54.113,731069,3,44483,40506
2017-01-04T20:42:33.670,731279,1,44577,36945
2017-01-04T23:56:56.337,731302,1,43804,7008
2017-01-04T23:56:56.337,731303,1,43804,457
2017-01-08T16:34:35.337,731852,1,44624,29216
2017-01-08T16:34:35.337,731853,1,44624,38405
2017-01-08T19:38:01.143,731868,1,44623,43418
2017-01-09T01:42:38.580,731909,3,44624,29216
2017-01-09T19:45:07.227,732041,1,44652,44424
2017-01-09T20:43:22.977,732050,1,44651,19061
2017-01-09T21:24:49.887,732059,1,44655,38801
2017-01-10T17:51:32.080,732161,1,26065,5546
2017-01-10T20:39:04.837,732198,1,44652,44679
2017-01-10T22:53:42.663,732205,1,44682,21061
2017-01-11T08:30:58.980,732314,1,44682,44671
2017-01-14T21:34:16.937,733047,1,44772,9622
2017-01-14T21:34:16.937,733048,1,44772,15165
2017-01-14T21:34:16.937,733049,1,44772,44391
2017-01-15T19:09:48.713,733226,1,44791,26062
2017-01-16T20:52:48.257,733360,1,44810,41584
2017-01-16T22:26:50.197,733394,1,44422,9615
2017-01-16T22:41:07.447,733397,1,44811,9842
2017-01-17T01:25:20.050,733405,1,44811,1935
2017-01-17T01:35:50.250,733409,1,44811,34870
2017-01-17T17:38:38.680,733475,1,44819,43551
2017-01-21T22:21:03.590,734237,1,44886,23380
2017-01-22T05:14:34.547,734287,1,44891,37399
2017-01-22T21:33:42.160,734387,1,44900,21227
2017-01-23T15:02:57.827,734502,1,44848,44590
2017-01-23T15:05:37.147,734503,1,44848,1614
2017-01-23T19:38:48.157,734549,1,44918,42076
2017-01-24T19:15:42.400,734665,1,44934,31242
2017-01-24T20:17:28.120,734677,1,44937,44655
2017-01-24T20:18:37.423,734688,1,44655,44937
2017-01-25T02:11:01.223,734772,1,44925,25030
2017-01-25T02:11:01.223,734773,1,44925,31124
2017-01-25T04:09:23.100,734774,1,44947,16480
2017-01-26T06:08:03.173,734946,1,44978,44977
2017-01-26T23:38:09.043,735007,1,41079,40509
2017-01-27T23:17:06.260,735121,1,16373,28632
2017-01-28T02:28:25.210,735150,1,45002,43359
2017-01-28T07:50:37.723,735172,3,45002,43359
2017-01-28T19:03:38.697,735242,1,45012,42149
2017-01-29T09:54:35.827,735335,1,16373,23751
2017-01-29T22:52:40.400,736836,1,45030,40905
2017-01-30T05:41:10.693,736908,3,44811,1935
2017-01-30T05:41:10.693,736909,3,44811,9842
2017-02-01T16:47:36.853,737607,1,45075,2369
2017-02-03T07:57:31.113,738282,1,45112,20967
2017-02-03T10:57:49.837,738330,1,45112,39056
2017-02-03T10:57:49.837,738331,1,45112,30428
2017-02-03T10:57:49.837,738332,1,45112,37892
2017-02-03T10:57:49.837,738333,1,45112,30904
2017-02-05T00:11:15.353,738854,1,45146,41079
2017-02-06T02:20:35.520,739186,1,45165,17061
2017-02-06T02:20:35.520,739187,1,45165,17045
2017-02-06T13:13:51.807,739262,1,45168,17872
2017-02-07T03:39:41.797,739530,1,45184,45168
2017-02-07T05:48:42.653,739570,1,45187,7472
2017-02-08T16:00:48.417,740046,1,45218,257
2017-02-08T21:16:06.377,740130,1,45231,7413
2017-02-08T22:18:08.313,740157,1,45231,43674
2017-02-10T21:49:04.533,740797,1,34438,24163
2017-02-12T14:33:43.930,741394,1,45273,38405
2017-02-12T18:01:40.357,741464,1,45274,18408
2017-02-12T23:04:08.493,741531,1,45274,24163
2017-02-13T00:55:02.497,741556,1,45240,244
2017-02-13T05:20:59.627,741603,1,45279,9498
2017-02-13T10:01:13.793,741654,1,45284,43157
2017-02-13T10:01:13.793,741655,1,45284,14695
2017-02-13T17:27:19.580,741746,1,45281,45284
2017-02-14T12:30:08.397,741976,1,45294,18408
2017-02-17T21:28:53.570,743067,1,45322,45304
2017-02-19T06:58:40.077,743473,1,10875,244
2017-02-19T20:22:53.510,743609,1,45360,5233
2017-02-20T09:42:39.627,743781,1,45368,28705
2017-02-20T19:08:28.513,743936,1,45373,35317
2017-02-20T19:50:00.323,743960,1,45380,41396
2017-02-21T07:08:06.397,744108,1,45388,38314
2017-02-21T19:17:16.083,744278,3,45360,5233
2017-02-21T19:18:04.350,744279,3,45231,43674
2017-02-21T19:18:49.247,744280,3,45218,257
2017-02-22T21:19:28.347,744636,1,45411,38405
2017-02-25T16:59:19.717,745155,1,45458,1678
2017-02-25T17:10:56.063,745157,1,45458,10489
2017-02-27T06:31:04.453,745460,1,45479,44977
2017-02-27T11:44:35.490,745496,1,45455,41622
2017-02-27T19:47:22.123,745532,1,38530,45469
2017-02-28T02:35:21.830,745589,1,45493,37309
2017-02-28T19:46:29.350,745680,1,45479,2864
2017-02-28T23:20:19.570,745719,1,40540,5136
2017-03-01T16:58:10.703,745780,1,45510,3890
2017-03-01T17:16:10.283,745783,3,45510,3890
2017-03-01T23:36:45.490,745852,1,45517,29373
2017-03-02T16:14:44.220,745942,1,45521,44994
2017-03-06T08:32:40.250,746434,1,45570,8233
2017-03-06T10:07:37.670,746446,1,45578,19165
2017-03-06T10:10:16.310,746447,1,45578,38314
2017-03-06T17:27:56.623,746486,1,45575,35223
2017-03-06T19:27:27.817,746512,3,45578,19165
2017-03-06T19:48:51.647,746525,3,45517,29373
2017-03-06T20:49:51.003,746539,1,45574,42533
2017-03-06T20:53:25.017,746540,1,8325,2703
2017-03-07T17:46:34.083,746685,1,45598,1382
2017-03-09T02:03:34.440,746939,1,27280,42159
2017-03-09T02:51:43.033,746950,1,45635,27280
2017-03-10T01:06:40.750,747113,1,45647,14488
2017-03-10T14:14:10.527,747218,3,8325,2703
2017-03-11T11:56:54.817,747333,1,45664,31694
2017-03-11T20:30:10.247,747410,3,45664,31694
2017-03-11T23:28:19.083,747421,1,23352,9509
2017-03-11T23:40:07.950,747423,1,45663,36577
2017-03-14T12:26:26.397,747784,1,45702,15321
2017-03-14T18:05:54.960,747813,3,45702,15321
2017-03-15T01:56:00.430,747857,1,45713,819
2017-03-16T08:52:11.030,748045,1,45731,41426
2017-03-17T00:10:47.157,748119,3,45731,41426
2017-03-19T17:37:07.590,748514,1,45777,13907
2017-03-21T07:08:33.963,748791,1,45808,7092
2017-03-21T21:17:33.737,748908,1,45822,1235
2017-03-21T22:16:02.333,748921,1,45826,45776
2017-03-22T13:24:39.813,748972,3,45826,45776
2017-03-23T14:43:09.413,749198,1,45853,39280
2017-03-25T15:44:58.327,749515,1,45877,41198
2017-03-28T07:29:55.390,749991,1,45930,8
2017-03-28T22:41:41.803,750107,1,45939,44679
2017-03-29T19:46:40.133,750256,1,45958,5941
2017-03-29T19:56:52.750,750267,1,5941,45958
2017-03-31T13:52:10.880,751978,1,45991,4254
2017-03-31T14:30:01.750,751991,1,45990,24270
2017-03-31T14:36:35.727,751992,3,45991,4254
2017-04-01T02:44:10.087,752154,1,46000,41105
2017-04-04T01:37:13.380,753179,3,45930,8
2017-04-08T12:33:50.717,754605,1,46103,46104
2017-04-10T18:14:11.953,755395,3,46103,46104
2017-04-10T18:14:30.137,755396,3,45877,41198
2017-04-12T15:40:40.727,756059,1,46165,18339
2017-04-13T22:57:14.587,756875,1,46186,46188
2017-04-16T03:37:56.513,757585,1,46231,20766
2017-04-17T13:06:39.687,758088,3,14823,692
2017-04-18T13:21:06.427,758477,3,46231,20766
2017-04-18T16:51:30.840,758514,1,46281,17683
2017-04-21T03:57:50.673,759342,1,46329,3211
2017-04-21T03:59:04.097,759353,1,46328,1
2017-04-21T15:54:50.843,759490,1,46334,17186
2017-04-21T23:23:58.817,759610,3,46334,17186
2017-04-24T00:47:41.593,760316,1,46044,44462
2017-04-24T22:48:35.360,760572,1,46408,45092
2017-04-26T21:02:36.330,760892,1,31880,7979
2017-04-26T21:02:36.330,760893,1,31880,1121
2017-04-26T21:02:36.330,760894,1,31880,23282
2017-04-26T21:02:36.330,760895,1,31880,15696
2017-04-26T21:02:36.330,760896,1,31880,6238
2017-04-26T21:02:36.330,760897,1,31880,5745
2017-04-27T17:07:05.033,761114,1,46457,35865
2017-04-27T17:59:59.910,761128,3,46457,35865
2017-04-28T00:46:34.240,761178,1,46473,9842
2017-04-28T08:19:18.680,761207,1,46473,9308
2017-04-28T15:21:00.680,761299,1,46478,2767
2017-04-29T09:48:10.820,761393,1,46502,45274
2017-04-29T12:20:56.637,761405,1,46502,38233
2017-04-29T15:58:23.057,761423,1,46502,21737
2017-04-30T21:56:40.303,761595,1,46510,21614
2017-05-01T07:02:21.817,761625,3,46502,21737
2017-05-01T07:02:21.817,761626,3,46502,38233
2017-05-01T07:02:21.817,761627,3,46502,45274
2017-05-02T07:44:59.877,761794,1,46534,743
2017-05-02T19:55:29.367,761889,1,46544,21317
2017-05-02T21:25:27.523,761898,1,46545,17912
2017-05-03T16:06:13.490,762074,1,46565,46352
2017-05-04T02:15:24.087,762133,3,46545,17912
2017-05-04T06:31:14.703,762163,1,46570,457
2017-05-04T14:59:04.380,762194,1,46573,46259
2017-05-04T15:03:04.753,762205,3,46544,21317
2017-05-04T23:12:44.193,762329,1,46590,244
2017-05-05T07:28:56.077,762357,3,46590,244
2017-05-05T22:57:28.983,762492,1,46534,4806
2017-05-06T10:45:12.033,762569,1,46613,52
2017-05-07T08:54:14.780,762746,1,46241,3950
2017-05-07T08:54:14.780,762747,1,46241,10918
2017-05-08T12:38:47.233,762945,1,46241,42450
2017-05-08T13:06:07.323,762951,1,46647,6181
2017-05-09T14:53:36.713,763166,1,46669,25382
2017-05-10T03:34:20.740,763257,1,46688,3283
2017-05-11T23:21:00.017,763590,1,46718,29885
