Class,Date,Id,Name,TagBased,UserId
3,2015-08-13T05:57:23.443,37736,Popular Question,False,8618
3,2015-08-13T06:15:33.777,37737,Autobiographer,False,21030
3,2015-08-13T07:33:45.247,37738,Teacher,False,21020
3,2015-08-13T07:57:33.450,37739,Autobiographer,False,21031
3,2015-08-13T08:29:43.353,37740,Autobiographer,False,6365
3,2015-08-13T08:29:43.353,37741,Commentator,False,17252
3,2015-08-13T08:39:36.860,37742,Autobiographer,False,21032
3,2015-08-13T10:17:25.040,37743,Autobiographer,False,21034
3,2015-08-13T10:17:25.040,37744,Autobiographer,False,19529
3,2015-08-13T11:07:15.530,37745,Autobiographer,False,21036
3,2015-08-13T11:31:10.380,37746,Informed,False,21035
3,2015-08-13T11:45:09.800,37747,Autobiographer,False,21035
2,2015-08-13T11:50:00.880,37748,Notable Question,False,1502
3,2015-08-13T12:02:00.710,37749,Teacher,False,21035
3,2015-08-13T12:40:01.107,37750,Custodian,False,11462
3,2015-08-13T12:50:06.517,37751,Autobiographer,False,10833
2,2015-08-13T13:59:20.190,37752,Yearling,False,7785
3,2015-08-13T16:33:55.207,37753,Autobiographer,False,21040
2,2015-08-13T17:23:51.053,37754,Notable Question,False,7299
3,2015-08-13T17:44:22.110,37755,Autobiographer,False,1618
3,2015-08-13T18:24:32.760,37756,Autobiographer,False,21041
3,2015-08-13T18:36:50.197,37757,Popular Question,False,3927
3,2015-08-13T19:55:53.217,37758,Supporter,False,9016
3,2015-08-13T20:27:32.500,37761,Student,False,21038
3,2015-08-13T20:32:34.790,37762,Autobiographer,False,21043
1,2015-08-13T20:51:45.747,37763,Famous Question,False,1473
3,2015-08-13T21:11:36.777,37764,Supporter,False,21045
3,2015-08-13T21:16:39.790,37765,Supporter,False,21022
2,2015-08-13T21:16:39.790,37766,Yearling,False,181
3,2015-08-13T23:32:39.583,37767,Autobiographer,False,21049
2,2015-08-14T00:27:29.190,37768,Enthusiast,False,20322
3,2015-08-14T00:32:32.957,37769,Autobiographer,False,21050
3,2015-08-14T01:24:28.910,37770,Popular Question,False,5645
3,2015-08-14T01:44:24.680,37771,Popular Question,False,6358
3,2015-08-14T02:26:06.943,37772,Supporter,False,21051
2,2015-08-14T02:41:16.047,37773,Yearling,False,800
3,2015-08-14T04:03:20.707,37774,Autobiographer,False,21054
3,2015-08-14T04:03:20.707,37775,Supporter,False,21054
3,2015-08-14T08:58:00.950,37776,Supporter,False,10969
3,2015-08-14T09:53:40.450,37777,Informed,False,21060
3,2015-08-14T12:16:38.613,37778,Nice Question,False,3927
3,2015-08-14T12:16:38.613,37779,Supporter,False,20158
2,2015-08-14T12:16:38.613,37780,Yearling,False,6201
3,2015-08-14T12:58:07.533,37781,Autobiographer,False,21062
3,2015-08-14T12:58:07.533,37782,Supporter,False,21062
2,2015-08-14T13:47:49.537,37783,Enthusiast,False,18723
3,2015-08-14T13:47:49.537,37784,Teacher,False,21058
2,2015-08-14T14:40:45.930,37785,Notable Question,False,6358
2,2015-08-14T16:01:13.327,37786,Notable Question,False,3927
3,2015-08-14T16:05:59.890,37787,Autobiographer,False,21066
3,2015-08-14T16:53:14.483,37788,Teacher,False,21067
3,2015-08-14T17:18:02.697,37789,Autobiographer,False,21068
3,2015-08-14T17:58:29.377,37790,Autobiographer,False,21070
3,2015-08-14T18:43:29.563,37792,Nice Answer,False,14414
3,2015-08-14T18:43:29.563,37793,Supporter,False,21073
2,2015-08-14T18:53:18.293,37794,Necromancer,False,134
2,2015-08-14T19:08:19.313,37795,Yearling,False,2152
3,2015-08-14T20:16:15.713,37796,Autobiographer,False,21074
3,2015-08-14T21:29:52.130,37797,Autobiographer,False,21076
3,2015-08-15T03:27:38.427,37798,Teacher,False,21064
3,2015-08-15T04:45:14.287,37800,Informed,False,21080
3,2015-08-15T04:46:18.010,37801,Autobiographer,False,21080
3,2015-08-15T09:10:39.157,37802,Informed,False,21081
3,2015-08-15T09:41:53.730,37803,Informed,False,20839
3,2015-08-15T10:55:05.200,37804,Popular Question,False,3670
3,2015-08-15T11:27:17.803,37806,Nice Answer,False,675
3,2015-08-15T11:27:17.803,37807,Supporter,False,19222
2,2015-08-15T11:32:18.223,37808,Enlightened,False,675
2,2015-08-15T11:52:37.970,37809,Notable Question,False,4515
2,2015-08-15T14:32:06.520,37810,Taxonomist,False,163
3,2015-08-15T15:35:01.170,37811,Autobiographer,False,21085
3,2015-08-15T15:35:01.170,37812,Supporter,False,21085
3,2015-08-15T16:50:53.977,37813,Student,False,21088
3,2015-08-15T17:21:52.807,37814,Popular Question,False,5688
3,2015-08-15T17:36:37.617,37815,Autobiographer,False,21089
3,2015-08-15T20:18:07.363,37816,Commentator,False,21011
3,2015-08-15T20:18:07.363,37817,Scholar,False,21086
3,2015-08-15T21:59:35.410,37818,Scholar,False,21053
3,2015-08-15T22:04:21.990,37819,Editor,False,20634
2,2015-08-15T22:47:05.830,37820,Notable Question,False,7993
3,2015-08-16T00:04:09.413,37821,Autobiographer,False,21094
3,2015-08-16T01:07:26.220,37822,Supporter,False,15787
3,2015-08-16T02:56:29.190,37823,Supporter,False,21012
3,2015-08-16T03:16:32.887,37824,Student,False,21093
3,2015-08-16T04:09:24.497,37825,Supporter,False,8607
2,2015-08-16T06:39:57.183,37826,Yearling,False,13410
2,2015-08-16T10:53:46.807,37827,Notable Question,False,7415
2,2015-08-16T10:53:46.807,37828,Yearling,False,2148
3,2015-08-16T15:57:02.853,37829,Popular Question,False,1494
3,2015-08-16T16:41:47.453,37830,Autobiographer,False,21101
3,2015-08-16T16:41:47.453,37831,Supporter,False,21101
3,2015-08-16T19:13:40.413,37832,Student,False,21092
3,2015-08-16T19:53:40.603,37833,Supporter,False,20879
3,2015-08-16T20:11:02.097,37834,Supporter,False,21102
2,2015-08-16T20:26:11.177,37835,Good Answer,False,4353
3,2015-08-16T20:38:09.893,37836,Informed,False,21104
3,2015-08-16T20:46:36.470,37837,Autobiographer,False,21104
3,2015-08-16T21:01:48.400,37838,Autobiographer,False,21106
3,2015-08-16T21:23:51.780,37839,Nice Answer,False,2476
3,2015-08-16T21:23:51.780,37840,Supporter,False,21107
2,2015-08-16T21:33:51.177,37841,Yearling,False,1419
3,2015-08-16T21:38:49.050,37842,Suffrage,False,21102
3,2015-08-16T22:05:36.247,37843,Supporter,False,21108
3,2015-08-16T23:55:21.607,37844,Supporter,False,20322
1,2015-08-17T00:52:33.010,37845,Famous Question,False,2997
3,2015-08-17T03:59:30.840,37846,Nice Question,False,1097
3,2015-08-17T04:29:12.950,37847,Commentator,False,20981
3,2015-08-17T07:12:54.590,37848,Critic,False,20322
3,2015-08-17T08:10:18.217,37849,Autobiographer,False,21109
3,2015-08-17T10:38:46.123,37850,Popular Question,False,11471
3,2015-08-17T11:50:13.617,37851,Organizer,False,1657
2,2015-08-17T13:43:48.727,37852,Good Answer,False,427
3,2015-08-17T14:13:22.400,37853,Student,False,21085
3,2015-08-17T14:28:19.287,37854,Autobiographer,False,21112
3,2015-08-17T14:28:19.287,37855,Supporter,False,21112
2,2015-08-17T14:36:44.973,37856,Good Answer,False,3124
2,2015-08-17T14:56:31.507,37857,Yearling,False,4808
3,2015-08-17T15:47:38.823,37858,Autobiographer,False,21114
1,2015-08-17T16:26:52.783,37859,Fanatic,False,18917
3,2015-08-17T17:17:00.440,37860,Student,False,21114
3,2015-08-17T17:22:05.633,37861,Student,False,21116
3,2015-08-17T17:40:13.137,37862,Supporter,False,21115
3,2015-08-17T18:21:26.593,37863,Autobiographer,False,21118
2,2015-08-17T19:43:18.963,37865,Notable Question,False,1819
2,2015-08-17T20:58:59.390,37866,Notable Question,False,8181
3,2015-08-17T21:47:06.657,37867,Teacher,False,21118
3,2015-08-17T22:38:15.397,37868,Student,False,21103
3,2015-08-17T23:12:36.373,37869,Critic,False,4498
3,2015-08-17T23:45:18.440,37870,Scholar,False,21115
3,2015-08-18T00:21:00.187,37871,Autobiographer,False,21122
2,2015-08-18T01:55:43.877,37872,Necromancer,False,19897
3,2015-08-18T04:25:52.567,37873,Informed,False,21125
3,2015-08-18T06:12:56.260,37875,Scholar,False,21085
3,2015-08-18T06:27:44.703,37876,Autobiographer,False,21130
3,2015-08-18T06:53:37.200,37877,Supporter,False,21130
3,2015-08-18T07:28:21.720,37878,Scholar,False,21114
3,2015-08-18T07:28:21.720,37879,Student,False,21127
3,2015-08-18T07:38:06.867,37880,Editor,False,21114
3,2015-08-18T07:48:19.317,37881,Autobiographer,False,21133
3,2015-08-18T07:48:19.317,37882,Supporter,False,21133
3,2015-08-18T08:05:28.627,37883,Informed,False,21114
2,2015-08-18T09:03:44.197,37884,Yearling,False,13433
3,2015-08-18T09:43:52.257,37885,Supporter,False,21114
3,2015-08-18T09:48:38.947,37886,Nice Answer,False,4534
3,2015-08-18T10:08:42.220,37887,Supporter,False,21134
3,2015-08-18T10:39:02.183,37888,Citizen Patrol,False,2195
3,2015-08-18T11:49:11.803,37889,Popular Question,False,14375
3,2015-08-18T14:15:40.253,37890,Nice Question,False,5255
3,2015-08-18T16:02:41.580,37891,Autobiographer,False,21136
3,2015-08-18T16:12:39.957,37892,Supporter,False,21137
3,2015-08-18T16:59:17.347,37893,Autobiographer,False,21139
3,2015-08-18T16:59:17.347,37894,Supporter,False,21139
3,2015-08-18T17:32:40.987,37895,Autobiographer,False,21123
3,2015-08-18T18:15:22.140,37896,Nice Question,False,14375
3,2015-08-18T18:20:24.760,37897,Revival,False,7785
3,2015-08-18T18:42:48.123,37898,Autobiographer,False,21141
2,2015-08-18T18:42:48.123,37899,Necromancer,False,675
2,2015-08-18T18:42:48.123,37900,Yearling,False,2177
3,2015-08-18T19:13:11.380,37901,Supporter,False,3218
2,2015-08-18T20:55:08.210,37902,Notable Question,False,14375
3,2015-08-18T21:32:54.733,37903,Custodian,False,20494
3,2015-08-18T21:47:38.610,37904,Nice Answer,False,5459
3,2015-08-18T21:47:38.610,37905,Teacher,False,14181
3,2015-08-19T01:08:27.270,37906,Student,False,21141
3,2015-08-19T01:31:23.813,37907,Autobiographer,False,21146
3,2015-08-19T02:06:13.677,37908,Student,False,21146
3,2015-08-19T02:16:05.680,37909,Scholar,False,20494
3,2015-08-19T03:36:00.620,37910,Autobiographer,False,21149
3,2015-08-19T04:49:21.677,37911,Teacher,False,21143
3,2015-08-19T08:35:43.197,37912,Scholar,False,20516
3,2015-08-19T08:40:44.403,37913,Supporter,False,8048
3,2015-08-19T08:58:54.990,37914,Editor,False,17257
3,2015-08-19T09:08:33.507,37915,Autobiographer,False,21153
3,2015-08-19T09:34:08.767,37916,Supporter,False,21146
3,2015-08-19T09:39:01.310,37917,Scholar,False,21142
3,2015-08-19T09:43:52.963,37918,Nice Question,False,1502
3,2015-08-19T09:43:52.963,37919,Teacher,False,21129
3,2015-08-19T10:56:54.363,37920,Autobiographer,False,21155
3,2015-08-19T11:01:52.097,37921,Student,False,20129
3,2015-08-19T11:01:52.097,37922,Supporter,False,21154
3,2015-08-19T11:33:51.660,37923,Curious,False,19416
3,2015-08-19T11:33:51.660,37924,Scholar,False,21146
3,2015-08-19T11:56:22.187,37925,Student,False,20267
3,2015-08-19T13:13:56.893,37926,Popular Question,False,6678
3,2015-08-19T14:09:06.100,37927,Student,False,21125
3,2015-08-19T14:14:07.027,37928,Critic,False,7741
3,2015-08-19T15:02:42.557,37929,Student,False,21150
3,2015-08-19T16:40:54.027,37930,Supporter,False,17298
3,2015-08-19T17:55:43.023,37931,Commentator,False,8597
3,2015-08-19T18:31:12.723,37932,Autobiographer,False,21158
3,2015-08-19T18:33:23.970,37933,Informed,False,21142
3,2015-08-19T19:21:47.950,37934,Nice Answer,False,1584
3,2015-08-19T19:41:51.343,37935,Popular Question,False,5518
3,2015-08-19T20:17:24.950,37936,Nice Answer,False,19723
3,2015-08-19T20:27:03.223,37937,Popular Question,False,3042
3,2015-08-19T20:37:04.267,37938,Autobiographer,False,21160
3,2015-08-19T20:37:04.267,37939,Scholar,False,20267
3,2015-08-19T21:07:04.400,37940,Autobiographer,False,21161
2,2015-08-19T21:22:04.403,37941,Enlightened,False,19723
3,2015-08-19T23:17:03.043,37942,Editor,False,21162
3,2015-08-20T00:08:25.713,37943,Supporter,False,5889
3,2015-08-20T02:28:52.913,37944,Informed,False,21165
2,2015-08-20T02:40:08.137,37945,Yearling,False,13462
3,2015-08-20T03:45:53.367,37946,Scholar,False,21035
3,2015-08-20T03:56:15.253,37947,Student,False,21035
3,2015-08-20T04:05:56.023,37948,Student,False,21162
3,2015-08-20T04:14:25.450,37949,Commentator,False,21035
3,2015-08-20T06:09:43.577,37950,Autobiographer,False,21168
3,2015-08-20T06:24:35.123,37951,Autobiographer,False,21170
3,2015-08-20T06:50:10.427,37952,Autobiographer,False,21171
3,2015-08-20T06:50:10.427,37953,Supporter,False,21171
3,2015-08-20T07:22:57.517,37954,Student,False,21156
3,2015-08-20T08:21:15.533,37955,Student,False,21060
2,2015-08-20T09:11:50.340,37956,Notable Question,False,2546
3,2015-08-20T12:52:15.463,37957,Autobiographer,False,19859
3,2015-08-20T14:44:25.560,37958,Popular Question,False,5434
3,2015-08-20T15:17:05.857,37959,Autobiographer,False,21175
3,2015-08-20T15:54:23.057,37960,Editor,False,3097
3,2015-08-20T16:34:33.957,37961,Autobiographer,False,20663
3,2015-08-20T16:34:33.957,37962,Scholar,False,20805
3,2015-08-20T16:39:31.387,37963,Popular Question,False,5953
3,2015-08-20T16:44:24.673,37964,Autobiographer,False,11115
3,2015-08-20T16:55:33.780,37965,Autobiographer,False,19801
3,2015-08-20T17:05:12.823,37966,Autobiographer,False,20498
3,2015-08-20T17:05:12.823,37967,Autobiographer,False,13469
3,2015-08-20T17:15:17.153,37968,Autobiographer,False,20409
3,2015-08-20T17:55:46.353,37969,Autobiographer,False,1525
3,2015-08-20T18:44:35.783,37970,Autobiographer,False,6030
3,2015-08-20T18:44:35.783,37971,Autobiographer,False,1482
3,2015-08-20T19:34:30.430,37972,Autobiographer,False,7629
3,2015-08-20T20:35:57.783,37973,Autobiographer,False,11405
3,2015-08-20T20:35:57.783,37974,Scholar,False,21162
3,2015-08-20T20:40:46.543,37975,Autobiographer,False,1373
3,2015-08-20T21:49:34.537,37976,Autobiographer,False,4453
3,2015-08-20T21:59:34.473,37977,Autobiographer,False,12785
3,2015-08-20T22:09:48.673,37978,Student,False,20837
3,2015-08-20T22:22:22.160,37979,Nice Answer,False,76
3,2015-08-20T22:22:22.160,37980,Nice Question,False,273
2,2015-08-20T22:31:59.213,37981,Enlightened,False,76
2,2015-08-20T22:36:58.600,37982,Guru,False,33
3,2015-08-20T22:47:00.243,37983,Autobiographer,False,12605
3,2015-08-20T23:34:08.873,37984,Commentator,False,7741
3,2015-08-20T23:38:50.380,37985,Autobiographer,False,5522
3,2015-08-20T23:43:46.663,37986,Autobiographer,False,21183
2,2015-08-20T23:48:56.413,37987,Good Answer,False,1911
3,2015-08-21T00:13:36.280,37988,Autobiographer,False,14057
3,2015-08-21T01:54:57.853,37989,Autobiographer,False,5191
3,2015-08-21T02:06:23.493,37990,Nice Answer,False,1259
3,2015-08-21T03:20:37.017,37991,Autobiographer,False,21188
3,2015-08-21T03:20:37.017,37992,Autobiographer,False,4311
3,2015-08-21T04:20:59.157,37993,Editor,False,19274
3,2015-08-21T04:27:53.237,37994,Autobiographer,False,19763
3,2015-08-21T05:01:51.280,37995,Editor,False,21189
3,2015-08-21T05:35:58.770,37996,Autobiographer,False,20687
3,2015-08-21T05:50:50.187,37997,Supporter,False,7271
3,2015-08-21T05:50:50.187,37998,Teacher,False,21187
2,2015-08-21T06:00:46.340,37999,Yearling,False,11419
3,2015-08-21T06:22:54.963,38000,Supporter,False,20981
3,2015-08-21T07:29:16.193,38001,Autobiographer,False,21193
3,2015-08-21T07:29:16.193,38002,Supporter,False,21193
3,2015-08-21T08:00:58.600,38003,Autobiographer,False,21195
3,2015-08-21T08:10:55.300,38004,Autobiographer,False,20689
3,2015-08-21T08:10:55.300,38005,Student,False,20608
3,2015-08-21T09:22:10.907,38006,Editor,False,21195
3,2015-08-21T10:01:40.737,38007,Autobiographer,False,14196
2,2015-08-21T10:21:31.397,38008,Yearling,False,13480
3,2015-08-21T11:11:19.370,38009,Autobiographer,False,4581
3,2015-08-21T11:16:07.480,38010,Nice Answer,False,8445
3,2015-08-21T11:27:01.987,38011,Teacher,False,21130
3,2015-08-21T11:41:47.313,38012,Supporter,False,20091
3,2015-08-21T11:46:48.887,38013,Cleanup,False,20981
3,2015-08-21T12:10:58.887,38014,Autobiographer,False,21197
3,2015-08-21T12:10:58.887,38015,Supporter,False,21197
3,2015-08-21T12:36:42.670,38016,Popular Question,False,20837
3,2015-08-21T13:25:15.797,38017,Nice Answer,False,20494
3,2015-08-21T13:40:17.123,38018,Supporter,False,8771
3,2015-08-21T13:53:01.443,38019,Autobiographer,False,4895
3,2015-08-21T14:07:50.353,38020,Autobiographer,False,21198
3,2015-08-21T14:17:43.437,38021,Autobiographer,False,21199
3,2015-08-21T14:23:35.503,38022,Autobiographer,False,21157
3,2015-08-21T14:23:35.503,38023,Supporter,False,19274
3,2015-08-21T14:23:35.503,38024,Supporter,False,21199
3,2015-08-21T14:38:56.247,38025,Supporter,False,20837
3,2015-08-21T14:55:32.027,38026,Editor,False,20837
3,2015-08-21T15:05:22.010,38027,Nice Question,False,20837
3,2015-08-21T15:10:27.017,38028,Commentator,False,20837
3,2015-08-21T15:15:27.147,38029,Scholar,False,20837
3,2015-08-21T15:59:44.247,38030,Autobiographer,False,21200
3,2015-08-21T17:00:45.540,38031,Supporter,False,21190
3,2015-08-21T17:13:18.027,38032,Autobiographer,False,4725
3,2015-08-21T17:58:39.577,38033,Autobiographer,False,21165
3,2015-08-21T18:03:39.633,38034,Autobiographer,False,21204
3,2015-08-21T19:03:48.480,38035,Autobiographer,False,2038
3,2015-08-21T20:35:52.973,38036,Autobiographer,False,20701
3,2015-08-21T21:11:30.397,38037,Autobiographer,False,21208
3,2015-08-21T21:34:33.573,38038,Supporter,False,21209
2,2015-08-21T22:10:00.847,38039,Yearling,False,13492
3,2015-08-21T22:37:45.917,38040,Autobiographer,False,8827
2,2015-08-21T22:37:45.917,38041,Notable Question,False,2997
2,2015-08-21T22:52:28.610,38042,Yearling,False,2195
3,2015-08-21T22:57:29.547,38043,Autobiographer,False,21212
3,2015-08-21T23:30:30.433,38044,Autobiographer,False,8783
3,2015-08-22T00:23:47.737,38045,Student,False,19343
3,2015-08-22T00:23:47.737,38046,Student,False,21206
3,2015-08-22T00:23:47.737,38047,Student,False,21207
2,2015-08-22T00:43:26.620,38048,Yearling,False,128
3,2015-08-22T01:02:03.380,38049,Editor,False,21213
2,2015-08-22T01:02:03.380,38050,Notable Question,False,20837
3,2015-08-22T04:45:10.403,38051,Editor,False,21214
3,2015-08-22T05:22:38.820,38052,Scholar,False,3116
3,2015-08-22T05:22:38.820,38053,Supporter,False,3116
3,2015-08-22T05:27:17.090,38054,Autobiographer,False,21215
3,2015-08-22T07:59:24.357,38055,Autobiographer,False,21217
3,2015-08-22T08:41:49.870,38056,Scholar,False,21061
3,2015-08-22T08:56:53.210,38057,Autobiographer,False,11053
3,2015-08-22T11:25:17.333,38058,Teacher,False,21214
3,2015-08-22T13:09:57.627,38059,Autobiographer,False,21220
3,2015-08-22T13:09:57.627,38060,Popular Question,False,6
3,2015-08-22T13:09:57.627,38061,Supporter,False,21220
3,2015-08-22T13:30:03.407,38062,Supporter,False,21143
3,2015-08-22T13:57:52.530,38063,Teacher,False,21213
3,2015-08-22T14:57:07.090,38064,Autobiographer,False,21221
3,2015-08-22T14:57:07.090,38065,Supporter,False,21221
3,2015-08-22T15:06:42.417,38066,Autobiographer,False,14126
3,2015-08-22T15:49:08.633,38068,Autobiographer,False,21225
3,2015-08-22T15:49:08.633,38069,Supporter,False,21225
3,2015-08-22T17:33:22.693,38073,Citizen Patrol,False,4383
3,2015-08-22T17:52:48.647,38074,Popular Question,False,17151
3,2015-08-22T19:02:40.660,38075,Supporter,False,21035
1,2015-08-22T20:03:27.227,38076,Famous Question,False,2703
1,2015-08-22T21:01:03.537,38077,Famous Question,False,424
3,2015-08-22T22:49:35.903,38078,Popular Question,False,4984
3,2015-08-22T23:46:37.210,38079,Student,False,21222
3,2015-08-22T23:46:37.210,38080,Student,False,21228
3,2015-08-22T23:46:37.210,38081,Teacher,False,18431
3,2015-08-22T23:51:36.763,38082,Student,False,19542
3,2015-08-22T23:51:36.763,38083,Supporter,False,21223
3,2015-08-22T23:56:37.950,38084,Student,False,19274
3,2015-08-22T23:56:37.950,38085,Student,False,21181
2,2015-08-23T00:01:37.127,38086,Good Answer,False,4534
3,2015-08-23T00:01:37.127,38087,Nice Question,False,20267
3,2015-08-23T00:06:37.880,38088,Student,False,21061
3,2015-08-23T00:17:26.417,38089,Student,False,20957
3,2015-08-23T00:22:28.440,38090,Nice Answer,False,7044
3,2015-08-23T00:22:28.440,38091,Nice Question,False,14181
3,2015-08-23T00:22:28.440,38092,Student,False,20946
2,2015-08-23T00:27:33.713,38093,Good Question,False,7525
3,2015-08-23T00:50:49.783,38094,Student,False,18764
2,2015-08-23T00:55:51.797,38096,Necromancer,False,19104
3,2015-08-23T01:15:55.840,38097,Popular Question,False,6017
2,2015-08-23T03:44:38.643,38098,Deputy,False,8273
